7.2930 	INFO 	Loaded monitor calibration from ['2020_09_20 15:42']
21.8821 	EXP 	Created instructions_imageR1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='instructions_imageR1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.3275, 0.75  ]), texRes=512, units='height', win=Window(...))
22.2600 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
22.6325 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
22.6337 	EXP 	Created trial_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='trial_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
23.4126 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='Designs/baby_dory_GJ.png', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.4  , 0.732]), texRes=512, units='height', win=Window(...))
23.4148 	EXP 	Created text_10 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_10', opacity=1.0, ori=0, pos=array([ 0., -1.]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
23.4161 	EXP 	Created instructions_imageR2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='instructions_imageR2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.3275, 0.75  ]), texRes=512, units='height', win=Window(...))
23.7931 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
24.1670 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
24.1682 	EXP 	Created trial_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='trial_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
24.9470 	EXP 	Created image_5 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='Designs/baby_squirt_GJ.png', interpolate=True, mask=None, maskParams=None, name='image_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.8, 0.5]), texRes=512, units='height', win=Window(...))
24.9872 	WARNING 	t of last frame was 13528.71ms (=1/0)
24.9872 	EXP 	text_top: autoDraw = True
24.9872 	EXP 	text_bottom: autoDraw = True
24.9872 	EXP 	ccimage: autoDraw = True
25.0085 	WARNING 	t of last frame was 21.24ms (=1/47)
27.3744 	WARNING 	t of last frame was 34.68ms (=1/28)
37.7102 	WARNING 	t of last frame was 20.00ms (=1/49)
39.9935 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
140.4311 	DATA 	Keypress: space
140.4879 	EXP 	ccimage: size = [0.42800000000000005, 0.2699]
140.4879 	EXP 	text_top: autoDraw = False
140.4879 	EXP 	text_bottom: autoDraw = False
140.4879 	EXP 	ccimage: autoDraw = False
140.4879 	EXP 	prac_instr1: image = 'Designs/prac_instr1.png'
140.4879 	EXP 	prac_instr1: autoDraw = True
141.6475 	DATA 	Keypress: space
141.6575 	EXP 	prac_instr1: autoDraw = False
141.6575 	EXP 	prac_instr2: autoDraw = True
141.8086 	DATA 	Keypress: space
141.9429 	DATA 	Keypress: space
141.9575 	EXP 	prac_instr2: autoDraw = False
141.9575 	EXP 	prac_instr3: autoDraw = True
142.0932 	DATA 	Keypress: space
142.1918 	DATA 	Keypress: space
144.1977 	DATA 	Keypress: space
144.2074 	EXP 	prac_instr3: autoDraw = False
144.2074 	EXP 	image_2: image = 'Designs/design1_run1_ex.png'
144.2074 	EXP 	image_2: autoDraw = True
144.3341 	DATA 	Keypress: space
144.3407 	EXP 	image_2: autoDraw = False
144.3407 	EXP 	image: pos = array([0.17380935, 0.        ])
144.3407 	EXP 	image: size = array([0.17296, 0.17296])
144.3407 	EXP 	image: image = 'Stimuli/HofS2.jpg'
144.3407 	EXP 	text_8: autoDraw = True
144.3407 	EXP 	image: autoDraw = True
144.4621 	DATA 	Keypress: space
145.4173 	DATA 	Keypress: j
145.4380 	EXP 	text_8: autoDraw = False
145.4380 	EXP 	image: autoDraw = False
145.4380 	EXP 	image_3: image = 'Designs/hand_hold_local_corr.png'
145.4380 	EXP 	image_3: autoDraw = True
145.6096 	DATA 	Keypress: space
145.9259 	DATA 	Keypress: space
146.2099 	DATA 	Keypress: space
147.2001 	DATA 	Keypress: space
147.2203 	EXP 	image_3: autoDraw = False
147.2203 	EXP 	Pinstructions_imageR1: image = 'Designs/design1_run1.png'
147.2203 	EXP 	Pinstructions_imageR1: autoDraw = True
147.8601 	DATA 	Keypress: space
